EventId,EventTemplate,Occurrences
3d3436f7,Destroyed <*> sockets for UidRanges{ <*><*> } skip={<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>} in <*>.<*> ms,1
10878dd6,"handle_logfile_events, Object Path:<*>/, mask=<*>",2
a7b5820c,<IFACE >< INFO> <*>: iface_util_dump_camif_cfg: =====Camif DUMP cfg for PIX interface====,1
e6d3365f,CallLogEx: setEncryptCallFlag encryptCallFlag = -<*>: <*>,2
570accbf,[Binder:9161_1<*>]HwOUCSearchIndexablesProvider queryXmlResources addRow(hwouc<*>.java:<*>),1
d6123aba,"afterDisconnectProcess enter ssid:""Huawei-Employee"", bssid:<*>:<*>:bc:0b:2d:<*>, is enterprise AP.",1
64a071ae,2wO6kZBv5GAJWwpfaYkf7FWFxCO9jDV79P6Rd+zgXNnM5jZueXcNqasIeXUtZvCYyPl2YHupoJ<*>,1
8f2e60fa,call busy and not start clean apps.,4
060541a3,"density=<*>, fontScale=<*>.<*>, locale=zh_CN, ld=<*>",1
f721781a,onQsExpansionStarted,1
adb2f575,"handle alarm , description:<*>|<*>@<*>|<*>,time:Mon Dec <*> <*>:<*>:<*> GMT<*>:<*> <*>",1
83f455f4,Logging <*> results for netId <*>,2
385f3e15,AbsProtectAppControl:handleMessage:<*>,1
fc6def90,<*> (null),3
0895c3d1,[qiyi_LOG_INFO QiyiDownloadManager] unRegisterRemoteDownloadService>>unbindService success,1
51be1a4f,bssid=b8:<*>:d7:e9:ab:<*>;freq=<*>;level=-<*>;flags=<*>;ssid=HUAWEI-4CPQZB;,1
0c0ee880,"doTargetTracking,  <*>, configPath:<*>.xml",1
28ebb80b,"registerNetworkAgent NetworkAgentInfo{ ni{[type: MOBILE[LTE], state: CONNECTED<*>, reason: connected, extra: cmnet, failover: false, available: true, roaming: false, metered: false]}  network{<*>}  nethandle{<*>}  nc{[ Transports: CELLULAR Capabilities: SUPL&INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VPN LinkUpBandwidth>=51200Kbps LinkDnBandwidth>=102400Kbps Specifier: <<*>>]}  Score{<*>}  everValidated{false}  lastValidated{false}  created{false} lingering{false} explicitlySelected{false} acceptUnvalidated{false} everCaptivePortalDetected{false} lastCaptivePortalDetected{false} }",1
949dffe7,"query, currentThread: Thread<*> cursor: <*> tableName: <*>",2
61d2702d,svn_fclose return:<*>,1
5cec609c,"CallStateChanged--->getDisconnectCause: <*>, getPreciseDisconnectCause:<*>, mSubId:<*>",1
1c81b465,<*><*><*> <*>:<*>:<*>.<*> T:<*>    INFO: CHCDNControl::StartModule module path: <*>.qiyi.video<*>.so,1
ec649581,====                     version <*>[<*>]                    ====,1
74cdbc8a,Az<*>+6J55OvKLQ9yoNAeNEmKD8IoPCjjklHEEcl4ERbhh2eACv6v0dV9Q2RTZlkm4hJXjI5inx,1
24205019,[SocketRead_07:<*>:<*><*>]conetEntity.channelType:ChannelType_Secure(android<*>:-<*>),2
68394fdd,getAntPosition antWorkState is -<*>,2
04f76e7c,"qcamera::PostProcessCore::PostProcessCore(qcamera::QCamera2HardwareInterface *) mDavinciEnable = <*> ,mBeautyEnable = <*>, mMultiDenoiseEnable= <*>, mHDREnable = <*>,mBestShotEnable = <*> mRefocusEnable = <*> mDocFaceBeautyEnable = 0mFlashHdrEnable = <*>",1
1945e4d1,"AppAutoStartupPolicy:prevent start provider of package <*>, auth: <*>, name: <*> by callerPid <*>, callerUid <*>",1
5fe5bbd3,"PLog CallLogFragment fetchCalls , requestId : <*>",1
5fe8a186,"TelephonyConnection: updateAddress, address changed",1
b1622c53,"<*><*><*> <*>:<*>:<*>.<*> T:<*>   DEBUG: [CUPID]InternalCode CUPID::AdsProvider::LoadResponse(const std::vector<CUPID::Cuepoint>&, const string&, const string&, int, int, CUPID::SPResultBundle)(): load done.",1
11ebdaf1,start try to lock file >> <*>.qiyi.video<*> <<,1
562a317d,AsyncTask #<*>{<*>} updateDataChangeReceiver action:ApkObtainTask.ACTION_UPDATABLE_APK,1
4bf6ecc3,Revision: '<*>',1
cb20b079,gUpv7lExZAxNm7Yar3hXOWdwn3XNhT0IRliUc9b6Njxo+LeZKogcyE5LKARcaQ7uMzNnBt8oPsxk,1
b6b82ae2,"Timer---run(), remainTime=<*>",1
6e09914c,<*> - <*> - <*>,2
2ba602a9,CallList - EVENT_NOTIFY_CHANGE:,1
1b111c91,"moveTaskToBack, setTaskToReturnTo: <*> <*>",2
09427907,"saveToChrModel entry: bSaveModemLog: true, sub: <*>, modemId: <*>",1
07c8a96a,"HCDN_LOG: [<*><*>:<*>:<*>:<*>]:Start,<*>     m_mfm_queue_retain_cnt:<*>",1
8f87ee41,"HCDN_LOG: [<*><*>:<*>:<*>:<*>]:[func:SetParam],[line:<*>],[oper:set param],[key:hcdn_path],[value:<*>.qiyi.video<*>.so]",1
7200bd04,"queryIntentActivitiesAsUser blocked, Intent { act=<*> cat=[<*>] <*> }",2
aa0b3683,"Scheduling evaluate for Sat Dec <*> <*>:<*>:<*> GMT<*>:<*> <*> (<*>), in +1h29m59s204ms, now=Sat Dec <*> <*>:<*>:<*> GMT<*>:<*> <*> (<*>)",1
98011806,Waiting for HAL events mWifiHalHandle=<*>,1
7c2e1b9f,handleDelayScreenLockStatusCheck showDropbackView,1
5369a892,ConnectedState !CMD_STOP_RSSI_MONITORING_OFFLOAD  rt=<*><*> rssi=-<*> thresholds=null,1
9956ce3a,[qiyi_LOG_INFO PhoneMessagePingBack] upLoadPushMessagePingBack: msgid is <*>; sdk is <*>; pushType is <*>; type is <*>,2
094389f6,"addSensor,mHandles:{<*>=<*>}",3
ca8f1b9f,WiFiDirectStateReceiver info: <*> listener callback.,1
00a7dfa8,getResourceName: resourceName:ORDEREDBROADCAST,1
1fa66aac,CallList - onUpdate - sub:<*> mSubId:<*>,1
4a391cf0,mma_setSdk,1
d85fa8e7,"triggerLevel = <*>, triggerAction :{gpu=<*>, ucurrent=<*>, cpu=<*>, lcd=<*>}",1
4ce99e94,start fusefrequencys,1
3febcadf,[main<*>]getAutoDownloadValueOfStartupGuide(<*>.java:<*>),2
f951698e,#<*> pc <*>  <*>.so,1
1b0eddfa,wlan0: Control interface command 'SET config_methods physical_display virtual_push_button',1
1ae312d5,PLog DialpadFragment onCreate,1
14cdec1f,Thread<*>{<*>} getNotInstalledApkList size=<*>,1
7bf18169,"I<*> :: Interval: <*>, Emergency <*>",2
54a50eca,mIntentReceiver-ACTION_PHONE_STATE_CHANGED,3
27383e84,OKC-Native: Sta config init start,1
0f67561c,"isWifiProEvaluatingAP = false, mSelectedConfig isTempCreated = false",2
0b941419,Removing UID <*> from temp whitelist,1
772e9085,unable to find path 'gsm-mode',2
a6b05909,bssid=<*>:d3:8d:c6:d6:<*>;freq=<*>;level=-<*>;flags=<*>;ssid=WirelessAP;,1
36619c34,<*> is not <*> <*>,2
5b0f3506,QiYiStatistics============================== end ================================,2
c0cb2714,-i info para error,1
8a278bf6,[CollectStarterReceiver.onReceive] interval is to short:<*>,2
9856b677,eap_proxy: eap_proxy_notify_config,1
afeffddb,Got process_video_encode_hint,1
0e297840,[DraftCache<*>] removeOnDraftChangedListener ConversationListFragment{<*> #<*> id=<*> cl_fragment_tag},1
ae0a678a,handle message:EVENT_SEND_SMS_BEGIN,1
e614dc27,enable: Disabling sensor handle=<*>,1
44641047,MediaPlayerService::getOMX,1
76393c5f,"setting alarm to turn off keyguard, seq = <*>",1
4752b6ad,ImsServiceStateReceiver : isShowHDIconSupported config showHDIcon : true,1
9eb3f900,sensor doesn't report lux in 200ms,1
61e42df7,updateLogFileHeader enter for <*>,2
85530706,Buggle checkHasSmsPermissionsForUser Enable <*>,3
c5f063ac,bssid=<*>:<*>:bc:<*>:<*>:e0;freq=<*>;level=-<*>;flags=<*>;ssid=wlanaccessv2.<*>;,1
bee9ef64,interfaceAdded p2p0,1
9f6e1498,cannot find package:system_server,2
f28e5ff9,"gps engine has stopped, not report sv info, just return!",1
ae9a719a,<*>()<-<*>> : <*> # <*> <*>,2
e4cc955f,VideoCallPresenter - onUiUnready:,1
bae2b349,HiLink Deinit over,1
088abafb,"total<*>,<*><*>,unknown:<*><*>",4
24d76eeb,"[ISM_Unavailable] enter, sendTetherStateChangedBroadcast",1
e5ac3e95,main{<*>} Submit task with cmd:InstalledApkDetect,1
ed82b662,ImsServiceSubHandler : handleNetworkStateChanged: defualt4GSlotId=<*>,2
4992c031,mScreenBrightnessOverrideFromWindowManager=-<*>,1
2e10248d,<*> <*> rt=<*><*> <*> <*> <*> <*> roam=false,2
e3b0756c,Standby database changed!,1
060fdb03,START u0 {cmp=<*><*>.<*> (has extras)} from uid <*> on display <*>,1
4324bd94,update_config=<*>,1
8d082527,"<*><*><*> <*>:<*>:<*>.<*> T:<*>   DEBUG: [CUPID]void CUPID::PingbackController::SendEvent(uint32, const Value&, int)(): send pingback, post data: {""u"":""<*>"",""a"":""<*>"",""v"":""<*>"",""e"":""<*>"",""y"":""qc_100001_100086"",""s"":""<*>"",""av"":""<*>"",""vv"":""<*>.<*>"",""mk"":""<*>"",""ol"":<*>,""nw"":<*>,""b"":""<*>"",""c"":""<*>"",""d"":""<*>"",""g"":""<*>"",""h"":""<*>"",""l"":""NTguMjUxLjE1Mi4yNw=="",""m"":""<*>:<*>:<*>:<*>:<*>:<*>"",""n"":""<*>"",""w"":""<*>"",""tracking"":[{""t"":[""s""],""rd"":<*>,""rc"":-<*>,""ec"":"""",""em"":"""",""ai"":""<*>||-<*>||-<*>||-<*>||"",""x"":"""",""rid"":""<*>""}]}",1
1af0dceb,WidgetHomeView:onAttachedToWindow,1
36dc49f3,"int huawei::ZyColorEffect::unLoadLib(),gLibRef:<*>",1
6a02b6bf,#<*> pc <*> <*>.so <*>,2
6d3e6e62,main{<*>} hasAccounts AccoutManagerHelper--- isAccounts : true,1
88fa3c7d,nl80211: Roaming policy: allowed=<*>,1
bdd52294,onNewIntent: cursor.count=<*> action=null,3
ed30d424,onReceive communication_CHR_exception broadcast,1
404dfb4f,"total<*>,<*>:<*><*>,<*><*>,unknown:<*><*>,<*><*>,<*><*>",2
3d658557,"[qiyi_LifeCycle_LOG]-欢脱定律 in lifecycle: onViewCreated, view:<*>{<*> V.E...... ......I. <*>,<*><*>,<*> #<*> app:id<*>} savedInstance: null",1
3659b3f1,"getLastLocCityWeather jsonString {""mCityInfo"":{""mCityCode"":"""",""mCityId"":<*>,""mCityName"":""龙岗区"",""mCityType"":<*>,""mTimeZone"":""Asia<*>""},""mTempFlag"":<*>,""mTempUnit"":""℃"",""mWholeDayWeathers"":[{""mAirStatuDes"":""良"",""mDay"":{""mCity"":""龙岗区"",""mCurTempe"":<*>,""mDes"":""多云"",""mHighTempe"":<*>,""mIconIndex"":<*>,""mLowTempe"":<*>,""mUnit"":""℃""},""mIndex"":<*>,""mNight"":{""mCity"":""龙岗区"",""mCurTempe"":<*>,""mDes"":""多云"",""mHighTempe"":<*>,""mIconIndex"":<*>,""mLowTempe"":<*>,""mUnit"":""℃""},""mObservation"":<*>,""mPM10"":<*>,""mPM25"":<*>,""mPunm"":<*>,""mSunrise"":<*>,""mSunset"":<*>,""mTempFlag"":""TEMP_FLAG_C"",""mTimeZone"":""Asia<*>""},{""mAirStatuDes"":"""",""mDay"":{""mCity"":""龙岗区"",""mCurTempe"":<*>,""mDes"":""晴"",""mHighTempe"":<*>,""mIconIndex"":<*>,""mLowTempe"":<*>,""mUnit"":""℃""},""mIndex"":<*>,""mNight"":{""mCity"":""龙岗区"",""mCurTempe"":<*>,""mDes"":""晴"",""mHighTempe"":<*>,""mIconIndex"":<*>,""mLowTempe"":<*>,""mUnit"":""℃""},""mObservation"":<*>,""mPM10"":<*>,""mPM25"":<*>,""mPunm"":<*>,""mSunrise"":<*>,""mSunset"":<*>,""mTempFlag"":""TEMP_FLAG_C"",""mTimeZone"":""Asia<*>""},{""mAirStatuDes"":"""",""mDay"":{""mCity"":""龙岗区"",""mCurTempe"":<*>,""mDes"":""晴"",""mHighTempe"":<*>,""mIconIndex"":<*>,""mLowTempe"":<*>,""mUnit"":""℃""},""mIndex"":<*>,""mNight"":{""mCity"":""龙岗区"",""mCurTempe"":<*>,""mDes"":""阴"",""mHighTempe"":<*>,""mIconIndex"":<*>,""mLowTempe"":<*>,""mUnit"":""℃""},""mObservation"":<*>,""mPM10"":<*>,""mPM25"":<*>,""mPunm"":<*>,""mSunrise"":<*>,""mSunset"":<*>,""mTempFlag"":""TEMP_FLAG_C"",""mTimeZone"":""Asia<*>""},{""mAirStatuDes"":"""",""mDay"":{""mCity"":""龙岗区"",""mCurTempe"":<*>,""mDes"":""阵雨"",""mHighTempe"":<*>,""mIconIndex"":<*>,""mLowTempe"":<*>,""mUnit"":""℃""},""mIndex"":<*>,""mNight"":{""mCity"":""龙岗区"",""mCurTempe"":<*>,""mDes"":""阵雨"",""mHighTempe"":<*>,""mIconIndex"":<*>,""mLowTempe"":<*>,""mUnit"":""℃""},""mObservation"":<*>,""mPM10"":<*>,""mPM25"":<*>,""mPunm"":<*>,""mSunrise"":<*>,""mSunset"":<*>,""mTempFlag"":""TEMP_FLAG_C"",""mTimeZone"":""Asia<*>""},{""mAirStatuDes"":"""",""mDay"":{""mCity"":""龙岗区"",""mCurTempe"":<*>,""mDes"":""阴"",""mHighTempe"":<*>,""mIconIndex"":<*>,""mLowTempe"":<*>,""mUnit"":""℃""},""mIndex"":<*>,""mNight"":{""mCity"":""龙岗区"",""mCurTempe"":<*>,""mDes"":""阵雨"",""mHighTempe"":<*>,""mIconIndex"":<*>,""mLowTempe"":<*>,""mUnit"":""℃""},""mObservation"":<*>,""mPM10"":<*>,""mPM25"":<*>,""mPunm"":<*>,""mSunrise"":<*>,""mSunset"":<*>,""mTempFlag"":""TEMP_FLAG_C"",""mTimeZone"":""Asia<*>""},{""mAirStatuDes"":"""",""mDay"":{""mCity"":""龙岗区"",""mCurTempe"":<*>,""mDes"":"""",""mHighTempe"":<*>,""mIconIndex"":<*>,""mLowTempe"":<*>,""mUnit"":""℃""},""mIndex"":<*>,""mNight"":{""mCity"":""龙岗区"",""mCurTempe"":<*>,""mDes"":"""",""mHighTempe"":<*>,""mIconIndex"":<*>,""mLowTempe"":<*>,""mUnit"":""℃""},""mObservation"":<*>,""mPM10"":<*>,""mPM25"":<*>,""mPunm"":<*>,""mSunrise"":<*>,""mSunset"":<*>,""mTempFlag"":""TEMP_FLAG_C"",""mTimeZone"":""Asia<*>""}]}",2
7538621e,force restore wakelock uid = <*> pid = <*>,2
4675a25d,"enableMonitor:false,type=<*>",1
975aec4d,"cancelAlarm alarm , requestCode:<*>,action:<*>",1
59905549,SearchResultActivity_resume_tokennull,1
33d778e0,AwareMem_DMEServer: executeMemoryRecover iaware not running,1
78d3e32f,Attach new input asks to show input,3
42005021,SSL: SSL_connect:SSLv3 flush data,1
20cd4960,VideoCallPresenter - checkForVideoStateChange: isVideoCall= false hasVideoStateChanged=false isVideoMode=false previousVideoState: Audio Only newVideoState: Audio Only,2
29159901,"I<*> ulp_msg_process_phone_setting_update(const UlpPhoneContextSettings *), context type: <*>",1
b06e4f2d,"initAlgoCapCfg display_effect capParams =   sCapDoAce:true, sCapDoHardwareAce:false, sCapDoSr:true, sCapDoSharpness:true, sCapDoHardwareSharpness:false, sCapDoGmp:false, sCapDoAcm:false",1
50bca1ea,curInfo.getName()=<*>,2
8e69e8cc,setOccluded to:false from true true,1
2ace05de,full network is true old serivce state is <*> new service state is <*> subid is <*> hasNotification is false,1
78bdb589,bssid=<*>:fc:<*>:bc:0c:7f;freq=<*>;level=-<*>;flags=<*>;ssid=M88;,1
961ee76d,Removing starting window for Token{<*> ActivityRecord{<*> u0 <*>/.home.HomeActivity t404}}: DecorView@<*>[betaclub],1
34b1e6c0,WMM AC: Missing U-APSD configuration,1
1230da76,adev_set_mode: mode <*>,1
2161f7a5,"updateMultyNotifications: notificationSet is empty, canceling existing notifications",1
5351efda,"MSG_APP_Handle ConnectivityBroadcastReceiver.onReceive(): [type: MOBILE_MMS[], state: DISCONNECTED<*>, reason: (unspecified), extra: (none), failover: false, available: true, roaming: false, metered: true]",1
20823ffd,Send sticky broadcast from ConnectivityService. intent=Intent { act=<*> (has extras) },1
d79f2d11,nl80211: Regulatory information - country=CN (DFS-FCC),1
030a5cf7,: onOemHookRawEvent begin.,1
86fbe5fe,[main<*>]isAllComponentsVerifySuccess--cacheContents is null(hwouc<*>.java:<*>),2
b26ab2e6,"startActivityMayWait, callerApp: ProcessRecord{<*> <*>:system<*>}, intent: Intent { act=<*> cat=[<*>] flg=<*> (has extras) }",1
8976d2b3,exit keyguard:<*>,2
06555256,"wifi to mobile process is ok, DefaultTypeAPN is enabled",1
302a5c4f,"saveIOStatsAndLatestUids,isForceWrite:false",2
e5eb1a43,NuPlayer::resetAsync() post kWhatReset,1
1b5ef330,"HsmCacheData:writeDiskFileSettingLocked type: <*>, writeToFile [<*>, com.Qunar_0, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, com.icbc_0, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, huawei.w3_0, <*>, <*>, <*>, <*>, <*>, <*>, <*>]",1
86abf56f,[main<*>]enter detectStorage path is <*>(<*>.java:<*>),1
b6adaa36,Vibrating for <*> ms.,1
baf68971,wlan0: RSN: PMKID candidate event - bssid=<*>:<*>:bc:0b:<*>:<*> index=<*> preauth=<*>,1
21659a36,<*> bitmap = <*>,2
3c8b8d49,EAP: Status notification: completion (param=success),1
0bb192e5,Does not handle dataspace request,1
ba13bbf1,"touch process [<*>], send to pg",2
e4450fd1,"Telecom: Non-call EVENT: AUDIO_ROUTE, <*> state <*> CSW.sD->ICTP.r->ICTP.cUTP->CAMSM.pM_3002->CARSM.pM_SWITCH_FOCUS@EsU_2_0_0_2",2
7d7e6cc8,ls<*>+Urfmiechog71sXYMKstFvw0JYEXCfYNDv4OXqQHTsstJh5QAs6qOj,1
dfb3bc99,<*>|Delay Time is: 4000ms,1
4a9eeca8,HwCfgLoadingRunnable: Starts,1
198d9baf,nspTs1482041539,1
5f0a32a0,stopAuthentication(),1
53703a6b,"[INFO:CONSOLE(<*>)] ""getCurrentPosition() and watchPosition() are deprecated on insecure origins. To use this feature, you should consider switching your application to a secure origin, such as HTTPS. See https:/<*>.gl<*> for more details."", source: http:/<*>.dpfile.com<*>/~mod~app-hui~<*>~entries~unicashier.js,~mod~json~<*>~json.js,~mod~util~<*>~util.js,~mod~clone~<*>~clone.js,~mod~events~<*>~events.js,~mod~underscore~<*>~underscore.js,~mod~zepto~<*>~zepto.js,~mod~wepp-module-event~<*>~wepp-module-event.js,~mod~asap~<*>~asap.js,~mod~class~<*>~class.js,~mod~base-op-url~<*>~base-op-url.js,~mod~base-message~<*>~base-message.js,~mod~wepp-module-overlay~<*>~wepp-module-overlay.js,~mod~load-event~<*>~load-event.js,~mod~env~<*>~env.js,~mod~promise~<*>~promise.js,~mod~mix~<*>~mix.js,~mod~react~<*>~react.js,~mod~util-region~<*>~util-region.js,~mod~util-m-confirm~<*>~util-m-confirm.js,~mod~model-data~<*>~model-data.js,~mod~mbase-css~<*>~mbase-css.js,~mod~logger~<*>~logger.js,~mod~es5-shim~<*>~es5-shim.js,~mod~wepp-module-toast~<*>~wepp-module-toast.js,~mod~cookie~<*>~cookie.js,~mod~wepp-module-toast~<*>~wepp-module-toast.js,~mod~base-math~<*>~base-math.js,~mod~env~<*>~env.js,~mod~base-big~<*>~base-big.js,~mod~model-data~<*>~model-data.js,~mod~dpapp-core~<*>~dpapp-core.js,~mod~r-pay~<*>~r-pay.js,~mod~r-promo~<*>~r-promo.js,~mod~huatuo-transaction~<*>~huatuo-transaction.js,~mod~maiton-utils~<*>~maiton-utils.js,~mod~storage~<*>~storage.js,~mod~whereami~<*>~whereami.js,~mod~dpapp~<*>~dpapp.js,~mod~openapp~<*>~openapp.js,~mod~dpapp-share~<*>~dpapp-share.js,~mod~huatuo~<*>~huatuo.js (<*>)",1
fe06fb80,"getModemInfoDo, will use ap value",1
d87ef968,[qiyi_LifeCycle_LOG]-OfflineVideoEpisodeUI in lifecycle: onStart isHidden:false,1
ba4111f9,DefaultState MSG_SCREEN_ON,4
7d4f9630,checkLogListWithQuota,2
0284da9d,[qiyi_LOG_INFO qiyippsplay] 广告模块 获取广告总时长,4
c15bf390,HAL event thread stopped successfully,1
5b22f6cc,Trying to end session,2
c2bcd2b7,<*>|setBasicStandardSteps to Prefence basicStandardStep=<*> restartSteps=<*>,1
e7aac778,收到子线程消息,2
2494735b,"WifiStateManager:isNewWifiConnection: connected to :""Huawei-Employee""",1
1510e6b6,bssid=<*>:<*>:bc:0a:fa:e0;freq=<*>;level=-<*>;flags=<*>;ssid=wlanaccessv2.<*>;,1
361e4367,"<*> history RTT[-<*>]=<*>, volume=<*>",3
674bb73d,wlan0: Setting authentication timeout: <*> sec <*> usec,3
50445258,isMusicActiveRemotely...,1
ec10fb80,[FeedbackService.finish]No task running，stop feedback service!,1
ad4fb890,p2p0: <*> interface p2p0,1
f6ea1458,[Thread<*><*>]KillMyselfProcessCheckThread updateFilePathList size is =<*>;isAllFirmwareVerifySuccess is false; isABsystemSupport is false; lastSlot is a(hwouc<*>.java:<*>),1
02023011,[queryLocal] Query Contacts,2
4c7c7b69,RSN: Flush PMKSA cache entry for <*>:<*>:bc:0b:<*>:<*>,2
08a0bed5,"mFirstValidAuto=false,mAutoIntervened=falsemfastAnimtionFlag=true",2
6ce722fc,HandleAdbInstallFlow:confirmAdbInstall  installflags:<*>,1
d7992aaa,from <*> transmit to <*>,2
bc9dfa4b,"unknown Intent, type: broadcast calleePackage: <*> callerPid:<*> callerUid:<*> callerPackage:null userId:<*>",1
86827095,"updateQoeLevel current level equal to mLastDetectLevel, return",3
a94ace76,OKC-Native: Get dev ie,1
69b00635,PermissionDBAdapter:refreshAllCachedData end! cache version updated to <*>,1
682c3cbf,"<*> process exit, drop bc pid: <*>",1
cddda4da,TX EAPOL - hexdump(len=<*>): <*> <*> <*> <*> <*> 1c <*> <*> 0d <*>,1
be552414,action <*> serviceState=<*> <*> voice home data home 中国移动 中国移动 <*> 中国移动 中国移动 <*>  LTE LTE CSS not supported -<*> -<*> RoamInd=-<*> DefRoamInd=-<*> EmergOnly=false IsDataRoamingFromRegistration=false subId=<*>,1
43de75d8,MediaCenter ver:<*>,1
670d7082,Skipped <*> frames!  The application may be doing too much work on its main thread.,3
643a5037,"OKC-Native: Receive okc ie, bssid=xx:xx:xx:<*>:6f:<*>",1
874e44d4,"HarassmentInterceptionService:handleInComingCallAndGetNumberMark  presentation = <*>, subId:<*>",1
e504f8e7,nspCallbackhttp:/<*>.vmall.com<*>!uf.htm?lsId=<*>&st=fcQe7L4m7GYCu0Jte8Hbva%2BnQ2KZT3zshg4xtdTqay8%3D&dsKey=<*>&tblName=<*>,1
95e0179c,setAnimationParam <*>.<*> <*>  <*>.<*>,1
87957a1a,wlan0: Selecting BSS from priority group <*>,2
49d6549f,<*>()<-<*>> : NativePlayer: <*> <*> <*>,2
3235c35c,[main<*>]initTopActivityList.(<*>.java:<*>),1
e6c1ba49,cause :<*>,1
e90d3da2,mContext:<*>@2594e38code:<*>,1
8b650af8,FsF1t6g+opvrAbLe7pC8pQYmW0CqYL5LnSmVTM+g<*>,1
e82b2b0f,Stop ongoing sched_scan to remove network from filters,1
4e25483f,CallAudioModeStateMachine: Audio focus entering RINGING state: CSW.hCCC->ICF.pFTO->CAMSM.pM_2002@E3A_3_3,1
ba4bfa49,[PushService] Successfully connected ：tcp:/<*>.<*>:<*>,1
0f7f8d95,types.length=<*>,1
76556e68,<*>| ## MSG_DEAL_SYSTEM_EVENT null,2
a8e2be09,[qiyi_LOG_INFO <*> <*> <*>,2
050702cb,<*>()<-<*>> : <*> :enabled = true,1
dfb70bd8,IbIkDv74LvERy3Ubm9FiKVaVpnI+5k8UqTCGWpoF9N65azXQUCIWcHqrQiYUc856TRKP3oscgW95,1
5bb58f14,[ION DEBUG] Alloc type:<*>,1
15218aa6,wlan0: Updating hw mode,1
4fa9c55d,--- SkAndroidCodec::NewFromStream returned null,1
97ad24fd,bssid=fc:d7:<*>:<*>:ea:7e;freq=<*>;level=-<*>;flags=<*>;ssid=<*>;,1
2577c8e3,nl80211: Scan included frequencies: <*> <*> <*>,1
1375176e,Failed to get BdatManager,2
bc58101c,"VideoPauseController: - VideoPauseController:onStateChange, OldState=INCALL NewState=NO_CALLS",1
6f98380d,": Adapter set disconnected DisconnectCause [ Code: (REMOTE) Label: () Description: () Reason: (Normal call clearing, NORMAL) Tone: (<*>) ]",1
ab852954,byod file begin!,2
18a6f17f,doQuit,1
6ac503c9,.DaemonService multidex install start!,1
00ddc9ec,HOT_MODE,1
9b1a7f3c,DtmfLocalTonePlayer: stopping local tone.: CSW.oPDC@Fjs,1
614c1546,nl80211: Roam event,1
291b9d47,"<<*><*><*> <*>:<*>:<*>> [ERR] SDK: UE-SeC <*><*><*> <*>:<*>:<*>:<*> Level[ERR] magic[<*> <*>]:Reconnect to SVN was failed <*>, [Software caused connection abort],[<*>],[<*>],error Socket[<*>]",1
15842803,"case <*>, wait for unlock screen on report",2
08d16ee9,"<*>()<-<*>> : pluginVersion # by App, version=<*>",1
e1ef4dda,"[main<*>]initTopActivityList, mTopActivityList size = <*>(hwouc<*>.java:<*>)",3
e2e34c32,bssid=<*>:<*>:bc:0a:f9:e1;freq=<*>;level=-<*>;flags=<*>;ssid=Huawei-Employee;,1
9d17a673,"service stopSelf, startId:<*>, service:<*>@<*>",1
c43b9fb6,"<*> all process exit, drop all bc",1
17a940f0,WifiScanGenie handleWiFiDisconnected,1
4233be8d,audio stop and not found session about sessionId: <*>,1
fbd64351,[audio] saw output EOS,1
965104de,WifiInfo:mbIsWiFiOpen: truembIsWiFiConnected: falsemConnected_BSSID: NAmScan_BSSID_1: <*>:<*>:<*>:<*>:<*>:0cmScan_BSSID_2: c8:3a:<*>:3a:<*>:70mScan_BSSID_3: <*>:eb:<*>:e4:<*>:3e,1
8784f262,"refreshState=wifi, SignalState[,icon=null,label=null,labelTint=-<*>,textChangedDelay=<*>,contentDescription=null,dualLabelContentDescription=null,minimalContentDescription=null,minimalAccessibilityClassName=null,expandedAccessibilityClassName=null,autoMirrorDrawable=false,disabledByPolicy=false,enforcedAdmin=null,value=false,connected=false,activityIn=false,activityOut=false,overlayIconId=<*>,filter=false,wideOverlayIcon=false]",1
944f3ed7,MagicLink2-Adapter:====>MagiclinkServiceConnection construct,1
