LineId,Time,Component,Pid,Content,EventId,EventTemplate,ParameterList
13629,20171224-21:55:20:61,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514123640000##14763##737085##31825##39121##22971128,f4bc8c38,setTodayTotalDetailSteps=1514123640000##14763##737085##31825##39121##22971128,[]
13630,20171230-18:52:38:923,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514631060000##5389##1449825##84671##102904##72978866,2db92156,setTodayTotalDetailSteps=1514631060000##5389##1449825##84671##102904##72978866,[]
13631,20171224-22:0:20:952,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514123940000##15230##740453##31825##40486##23272019,e05e039a,setTodayTotalDetailSteps=1514123940000##15230##740453##31825##40486##23272019,[]
13632,20171229-13:30:36:42,Step_LSC,30002312,onStandStepChanged 21352,93067dc4,onStandStepChanged <*>,['21352']
13633,201813-0:14:26:121,Step_LSC,30002312,onExtend:1514909667000 0 0 0,3e662616,<*> <*> 0 <*>,"['onExtend:1514909667000', '0 0']"
13634,20171230-17:46:34:709,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=156257,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=156257']
13635,20171229-8:55:44:151,Step_LSC,30002312,getTodaySportData mStepsRecordManager=com.huawei.health.g.c@d978c46,f52d2395,getTodaySportData <*>,['mStepsRecordManager=com.huawei.health.g.c@d978c46']
13636,20171229-13:31:4:345,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514525400000##2399##1276156##83501##100712##297268801,e0a83abb,getTodayTotalDetailSteps = <*>,[]
13637,20171229-19:47:52:455,Step_StandReportReceiver,30002312,REPORT : 4251 3035 120364 150,821f0ba3,REPORT : <*> <*> <*> 150,"['4251', '3035 120364']"
13638,20171224-20:34:31:685,Step_LSC,30002312,onStandStepChanged 7954,93067dc4,onStandStepChanged <*>,['7954']
13639,20171224-18:11:57:416,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=0,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=0']
13640,20171231-20:16:44:970,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514722500000##10693##84273##31610##10363##36648637,0a0a9fa3,setTodayTotalDetailSteps=1514722500000##10693##84273##31610##10363##36648637,[]
13641,20171226-13:9:55:422,HiH_HiAppUtil,30002312,getBinderPackageName packageName = com.huawei.health,5fed72bf,getBinderPackageName packageName = com.huawei.health,[]
13642,20171225-20:20:14:196,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514204340000##8831##834537##45591##60231##103664868,4649cd9a,setTodayTotalDetailSteps=1514204340000##8831##834537##45591##60231##103664868,[]
13643,20171224-21:54:12:91,Step_StandReportReceiver,30002312,REPORT : 14641 10453 313610 390,c145f72f,REPORT : <*> <*> <*> 390,"['14641', '10453 313610']"
13644,20171231-11:32:50:391,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514691060000##5151##37467##31610##8911##5214058,dac42741,setTodayTotalDetailSteps=1514691060000##5151##37467##31610##8911##5214058,[]
13645,20171231-10:49:50:420,Step_StandReportReceiver,30002312,REPORT : 4756 3395 101873 180,a1aa3a25,REPORT : <*> <*> <*> 180,"['4756', '3395 101873']"
13646,20171227-19:53:53:952,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514375520000##5950##1095878##77229##72294##147438884,a8f0765e,setTodayTotalDetailSteps=1514375520000##5950##1095878##77229##72294##147438884,[]
13647,201812-9:7:30:563,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=152235,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=152235']
13648,20171230-12:51:25:984,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514609400000##2407##1371668##84671##101811##51305927,6d942feb,setTodayTotalDetailSteps=1514609400000##2407##1371668##84671##101811##51305927,[]
13649,20171226-18:30:13:90,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514284140000##4216##1010275##77229##62451##56018038,3f123ddb,setTodayTotalDetailSteps=1514284140000##4216##1010275##77229##62451##56018038,[]
13650,20171224-20:31:43:884,Step_StandReportReceiver,30002312,REPORT : 12754 9106 273190 360,8244695b,REPORT : <*> <*> <*> 360,"['12754', '9106 273190']"
13651,20171230-17:52:25:236,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=300,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=300']
13652,20171230-15:35:8:360,Step_LSC,30002312,onExtend:1514618523000 0 0 5,3e662616,<*> <*> 0 <*>,"['onExtend:1514618523000', '0 5']"
13653,20171231-9:59:22:957,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514685480000##2899##10722##7084##1987##127382128,56e3f47a,setTodayTotalDetailSteps=1514685480000##2899##10722##7084##1987##127382128,[]
13654,201812-15:52:37:123,Step_LSC,30002312,onStandStepChanged 26500,93067dc4,onStandStepChanged <*>,['26500']
13655,20171231-10:45:17:372,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.SCREEN_ON,b0190ab5,processHandleBroadcastAction <*>,['action:android.intent.action.SCREEN_ON']
13656,20171224-20:28:52:1,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=270,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=270']
13657,201811-7:58:0:449,Step_LSC,30002312,onExtend:1514763056000 0 0 5,3e662616,<*> <*> 0 <*>,"['onExtend:1514763056000', '0 5']"
13658,20171229-18:23:59:899,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=79562,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=79562']
13659,20171229-13:34:0:163,HiH_HiSyncControl,30002312,"initDataPrivacy the dataPrivacy switch is open, start push health data!",e4156b58,"initDataPrivacy the dataPrivacy switch is open, start push health data!",[]
13660,20171224-20:9:0:184,Step_LSC,30002312,onExtend:1514117340000 1 0 4,0ce98313,<*> <*> <*> <*>,"['onExtend:1514117340000', '1 0 4']"
13661,201812-17:20:6:989,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=630,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=630']
13662,20171225-21:5:51:964,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514207040000##10356##852001##45591##60231##106402637,812d1405,setTodayTotalDetailSteps=1514207040000##10356##852001##45591##60231##106402637,[]
13663,201811-20:50:0:154,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.TIME_TICK,b0190ab5,processHandleBroadcastAction <*>,['action:android.intent.action.TIME_TICK']
13664,20171225-17:58:25:872,HiH_HiSyncControl,30002312,"stepSyncOrNot appSynTimes is 0, statsyncTimes is 0",7c62ae10,"stepSyncOrNot appSynTimes is 0, statsyncTimes is 0",[]
13665,20171230-22:31:31:540,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=308274,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=308274']
13666,201812-8:25:11:429,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514852640000##3238##207205##31610##27490##166755096,00356520,setTodayTotalDetailSteps=1514852640000##3238##207205##31610##27490##166755096,[]
13667,20171224-20:31:16:836,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514118600000##12705##706689##8661##33271##17927903,19058935,setTodayTotalDetailSteps=1514118600000##12705##706689##8661##33271##17927903,[]
13668,20171225-23:23:47:9,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514215320000##13926##904933##76964##61450##114677412,9ebd7ecb,setTodayTotalDetailSteps=1514215320000##13926##904933##76964##61450##114677412,[]
13669,20171226-22:5:20:486,Step_LSC,30002312,onExtend:1514297121000 1 0 4,0ce98313,<*> <*> <*> <*>,"['onExtend:1514297121000', '1 0 4']"
13670,20171230-19:37:11:1,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=266965,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=266965']
13671,201811-19:0:13:240,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514804340000##2216##95919##31610##18631##118456907,d37b1ce4,setTodayTotalDetailSteps=1514804340000##2216##95919##31610##18631##118456907,[]
13672,20171231-20:53:55:379,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=300994,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=300994']
13673,201812-11:24:30:148,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514863380000##4725##237255##32208##27809##177513375,e0a83abb,getTodayTotalDetailSteps = <*>,[]
13674,201812-22:29:31:21,Step_LSC,30002312,onStandStepChanged 8651,93067dc4,onStandStepChanged <*>,['8651']
13675,201811-19:27:51:678,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=30,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=30']
13676,20171225-23:24:31:221,Step_LSC,30002312,onExtend:1514215471000 1 0 4,0ce98313,<*> <*> <*> <*>,"['onExtend:1514215471000', '1 0 4']"
13677,20171225-19:10:35:117,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=150,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=150']
13678,20171228-13:12:0:771,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514437860000##3111##1157712##77229##73641##209725703,a64fc9a7,setTodayTotalDetailSteps=1514437860000##3111##1157712##77229##73641##209725703,[]
13679,20171223-22:19:58:377,HiH_HiHealthDataInsertStore,30002312,"saveHealthDetailData() deviceID = 2,clientID=1,id=1",dc24d800,"saveHealthDetailData() deviceID = 2,clientID=1,id=1",[]
13680,20171229-12:24:9:676,Step_LSC,30002312,onStandStepChanged 20198,93067dc4,onStandStepChanged <*>,['20198']
13681,201812-22:28:17:289,HiH_HiHealthDataInsertStore,30002312,"bulkSaveDetailHiHealthData() size = 4,totalTime = 15",b6e99849,<*> size = <*> = <*>,"['bulkSaveDetailHiHealthData()', '4,totalTime', '15']"
13682,201812-22:3:54:831,HiH_HiSyncControl,30002312,"initUserPrivacy the userPrivacy switch is open, start push user data!",f257f214,"initUserPrivacy the userPrivacy switch is open, start push user data!",[]
13683,201812-14:55:32:311,Step_StandReportReceiver,30002312,REPORT : 10035 7164 318436 510,05ac96c0,REPORT : <*> <*> <*> 510,"['10035', '7164 318436']"
13684,201812-9:7:29:447,HiH_HiSyncControl,30002312,"startSync hiSyncOption = HiSyncOption{syncAction=2, syncMethod=2, syncScope=0, syncDataType=20000, syncModel=2, pushAction=0},app = 1 who = 1",b26107b2,"startSync hiSyncOption = <*> syncMethod=2, syncScope=0, syncDataType=20000, syncModel=2, pushAction=0},app = 1 who = 1","['HiSyncOption{syncAction=2,']"
13685,20171230-17:49:57:896,Step_LSC,30002312,onStandStepChanged 4527,93067dc4,onStandStepChanged <*>,['4527']
13686,20171224-21:54:21:564,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514123580000##14659##735421##31825##33271##22912631,b4cdc587,setTodayTotalDetailSteps=1514123580000##14659##735421##31825##33271##22912631,[]
13687,20171230-19:28:55:564,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=249706,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=249706']
13688,20171224-17:44:0:105,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.TIME_TICK,b0190ab5,processHandleBroadcastAction <*>,['action:android.intent.action.TIME_TICK']
13689,20171226-22:29:37:974,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514298480000##5296##1069871##77229##64555##70382421,e0a83abb,getTodayTotalDetailSteps = <*>,[]
13690,20171225-19:13:13:143,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=150,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=150']
13691,201813-8:36:3:968,Step_StandReportReceiver,30002312,REPORT : 307 219 9592 0,8b24b6c8,REPORT : <*> <*> <*> 0,"['307', '219 9592']"
13692,201813-0:6:41:409,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=0,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=0']
13693,20171227-2:12:58:462,Step_LSC,30002312,onExtend:1514305924000 0 0 5,3e662616,<*> <*> 0 <*>,"['onExtend:1514305924000', '0 5']"
13694,20171227-4:11:56:484,Step_LSC,30002312,onExtend:1514316238000 0 0 5,3e662616,<*> <*> 0 <*>,"['onExtend:1514316238000', '0 5']"
13695,20171226-22:29:51:478,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514298480000##5319##1072562##77229##64555##70396426,ec934d44,setTodayTotalDetailSteps=1514298480000##5319##1072562##77229##64555##70396426,[]
13696,201812-22:11:56:400,HiH_DataStatManager,30002312,"new date =20180102, type=40022,146041.55999999997,old=150068.51999999996",a43e73fc,new date <*> <*>,"['=20180102, type=40022,146041.55999999997,old=150068.51999999996']"
13697,201812-18:27:50:544,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=428134,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=428134']
13698,20171231-10:21:16:433,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514686800000##4135##14724##31610##8911##920100,697341db,setTodayTotalDetailSteps=1514686800000##4135##14724##31610##8911##920100,[]
13699,20171228-9:0:43:810,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514422740000##432##1144861##77229##73095##194648742,e7fb6766,setTodayTotalDetailSteps=1514422740000##432##1144861##77229##73095##194648742,[]
13700,20171230-10:33:7:931,Step_LSC,30002312,onStandStepChanged 803,93067dc4,onStandStepChanged <*>,['803']
13701,20171231-16:28:14:383,HiH_DataStatManager,30002312,"new date =20171231, type=40034,817.5299999999999,old=817.5299999999999",a43e73fc,new date <*> <*>,"['=20171231, type=40034,817.5299999999999,old=817.5299999999999']"
13702,20171229-18:26:58:95,Step_LSC,30002312,onExtend:1514543218000 1 0 4,0ce98313,<*> <*> <*> <*>,"['onExtend:1514543218000', '1 0 4']"
13703,20171230-14:35:31:25,Step_StandReportReceiver,30002312,REPORT : 3823 2729 118016 180,a1aa3a25,REPORT : <*> <*> <*> 180,"['3823', '2729 118016']"
13704,201812-14:59:6:324,Step_LSC,30002312,onExtend:1514876345000 0 0 4,0ce98313,<*> <*> <*> <*>,"['onExtend:1514876345000', '0 0 4']"
13705,201812-11:17:25:368,Step_LSC,30002312,onExtend:1514862117000 0 0 5,3e662616,<*> <*> 0 <*>,"['onExtend:1514862117000', '0 5']"
13706,20171225-23:25:5:11,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514215440000##14028##912389##76964##61450##114755415,9ed88984,setTodayTotalDetailSteps=1514215440000##14028##912389##76964##61450##114755415,[]
13707,20171226-8:53:36:659,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514249520000##701##932009##77229##62451##21421607,63c7a23b,setTodayTotalDetailSteps=1514249520000##701##932009##77229##62451##21421607,[]
13708,20171230-22:29:15:298,Step_LSC,30002312,onStandStepChanged 8447,93067dc4,onStandStepChanged <*>,['8447']
13709,201812-19:4:51:428,Step_FlushableStepDataCache,30002312,InsertCallBack() onSuccess  type = 0 data=true,51042c9c,<*> <*> type = 0 <*>,"['InsertCallBack() onSuccess ', 'data=true']"
13710,201812-22:8:33:969,HiH_HiHealthDataInsertStore,30002312,"saveStatData() type =40004,time = 1514822400000,statClient = 2,who is 1",2ebd4dc2,"saveStatData() type <*> = <*> = 2,who is 1","['=40004,time', '1514822400000,statClient']"
13711,20171230-18:17:43:935,Step_LSC,30002312,onExtend:1514629063000 1 0 4,0ce98313,<*> <*> <*> <*>,"['onExtend:1514629063000', '1 0 4']"
13712,201812-22:31:3:35,Step_LSC,30002312,onExtend:1514903463000 1 0 4,0ce98313,<*> <*> <*> <*>,"['onExtend:1514903463000', '1 0 4']"
13713,201812-6:51:19:403,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=8864,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=8864']
13714,201812-19:1:48:751,Step_LSC,30002312,onStandStepChanged 28885,93067dc4,onStandStepChanged <*>,['28885']
13715,201811-8:25:27:820,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514766240000##16##92787##31610##18631##80371487,353d749d,setTodayTotalDetailSteps=1514766240000##16##92787##31610##18631##80371487,[]
13716,20171225-19:20:42:508,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514200740000##7784##830083##45591##59198##100093076,e0a83abb,getTodayTotalDetailSteps = <*>,[]
13717,20171225-12:12:29:396,HiH_HiHealthBinder,30002312,insertHiHealthData() end totalTime = 81,034409f5,insertHiHealthData() end totalTime = <*>,['81']
13718,20171227-20:35:52:908,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=210,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=210']
13719,20171228-13:12:4:966,Step_LSC,30002312,onExtend:1514437925000 1 0 4,0ce98313,<*> <*> <*> <*>,"['onExtend:1514437925000', '1 0 4']"
13720,20171230-17:52:7:898,Step_LSC,30002312,onStandStepChanged 4764,93067dc4,onStandStepChanged <*>,['4764']
13721,20171226-22:30:0:171,Step_LSC,30002312,onStandStepChanged 5304,93067dc4,onStandStepChanged <*>,['5304']
13722,20171225-23:25:6:553,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=510,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=510']
13723,20171225-23:24:12:9,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514215380000##13970##908672##76964##61450##114701913,e0a83abb,getTodayTotalDetailSteps = <*>,[]
13724,20171226-12:20:51:404,Step_FlushableStepDataCache,30002312,InsertEvent success begin:25237695 end:25237698,601c2004,InsertEvent success <*> <*>,['begin:25237695 end:25237698']
13725,20171228-13:11:54:469,Step_LSC,30002312,onExtend:1514437915000 1 0 4,0ce98313,<*> <*> <*> <*>,"['onExtend:1514437915000', '1 0 4']"
13726,20171225-20:15:21:244,HiH_HiAppUtil,30002312,getBinderPackageName packageName = com.huawei.health,5fed72bf,getBinderPackageName packageName = com.huawei.health,[]
13727,20171225-22:58:10:59,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514213820000##13455##881632##76964##61450##113140462,a9cb1a58,setTodayTotalDetailSteps=1514213820000##13455##881632##76964##61450##113140462,[]
13728,20171230-22:25:25:700,HiH_DataStatManager,30002312,"new date =20171230, type=40041,6660.0,old=6540.0",a43e73fc,new date <*> <*>,"['=20171230, type=40041,6660.0,old=6540.0']"
13729,20171225-21:27:54:786,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514208360000##11107##860344##45591##60995##107725458,af1cc256,setTodayTotalDetailSteps=1514208360000##11107##860344##45591##60995##107725458,[]
13730,201813-4:12:58:522,Step_LSC,30002312,onExtend:1514919420000 0 0 5,3e662616,<*> <*> 0 <*>,"['onExtend:1514919420000', '0 5']"
13731,20171228-18:6:42:727,Step_LSC,30002312,onStandStepChanged 16499,93067dc4,onStandStepChanged <*>,['16499']
13732,201811-22:25:34:502,Step_LSC,30002312,onExtend:1514816734000 0 0 0,3e662616,<*> <*> 0 <*>,"['onExtend:1514816734000', '0 0']"
13733,20171230-19:37:24:343,HiH_HiSyncControl,30002312,"initDataPrivacy the dataPrivacy switch is open, start push health data!",e4156b58,"initDataPrivacy the dataPrivacy switch is open, start push health data!",[]
13734,20171226-12:17:37:27,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=90,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=90']
13735,20171229-18:27:47:385,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514543160000##3300##1327793##83501##100712##315071338,e0a83abb,getTodayTotalDetailSteps = <*>,[]
13736,20171230-22:29:33:125,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=303305,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=303305']
13737,201812-8:44:46:480,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514853780000##3517##225364##31610##27490##167930147,7a05e686,setTodayTotalDetailSteps=1514853780000##3517##225364##31610##27490##167930147,[]
13738,20171231-9:14:8:402,Step_LSC,30002312,uploadStaticsToDB success,f5df7a00,<*> success,['uploadStaticsToDB']
13739,20171224-18:50:35:983,Step_LSC,30002312,onStandStepChanged 4679,93067dc4,onStandStepChanged <*>,['4679']
13740,20171229-22:5:58:458,Step_LSC,30002312,onStandStepChanged 23654,93067dc4,onStandStepChanged <*>,['23654']
