LineId,Time,Component,Pid,Content,EventId,EventTemplate,ParameterList
4752,201813-6:11:56:507,Step_LSC,30002312,onExtend:1514930518000 0 0 5,3e662616,<*> <*> 0 <*>,"['onExtend:1514930518000', '0 5']"
4753,20171226-18:30:45:107,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=120,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=120']
4754,20171224-18:1:59:12,Step_StandReportReceiver,30002312,REPORT : 8595 6136 184104 0,8b24b6c8,REPORT : <*> <*> <*> 0,"['8595', '6136 184104']"
4755,20171226-22:29:23:671,Step_LSC,30002312,onStandStepChanged 5245,93067dc4,onStandStepChanged <*>,['5245']
4756,20171224-21:57:47:435,Step_StandReportReceiver,30002312,REPORT : 15044 10741 322242 390,c145f72f,REPORT : <*> <*> <*> 390,"['15044', '10741 322242']"
4757,20171224-21:55:3:277,HiH_HiHealthDataInsertStore,30002312,"saveHealthDetailData() saveOneDetailData fail hiHealthData = 1514044800000,type = 40005",0ec8d9ad,saveHealthDetailData() saveOneDetailData fail hiHealthData = <*> = <*>,"['1514044800000,type', '40005']"
4758,20171224-20:10:52:140,Step_LSC,30002312,onExtend:1514117451000 1 0 4,3e662616,<*> <*> 0 <*>,"['onExtend:1514117451000 1', '4']"
4759,20171224-11:15:7:736,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.TIME_TICK,b0190ab5,processHandleBroadcastAction <*>,['action:android.intent.action.TIME_TICK']
4760,20171225-19:7:34:600,Step_StandReportReceiver,30002312,REPORT : 6860 4898 177118 150,821f0ba3,REPORT : <*> <*> <*> 150,"['6860', '4898 177118']"
4761,20171230-17:45:43:732,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=300,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=300']
4762,20171230-18:52:34:118,Step_LSC,30002312,onStandStepChanged 5388,93067dc4,onStandStepChanged <*>,['5388']
4763,20171225-19:19:56:549,Step_StandReportReceiver,30002312,REPORT : 7698 5496 208522 210,6c4b6c37,REPORT : <*> <*> <*> 210,"['7698', '5496 208522']"
4764,201811-0:49:40:161,Step_LSC,30002312,onStandStepChanged 8449,93067dc4,onStandStepChanged <*>,['8449']
4765,20171228-18:56:24:126,Step_LSC,30002312,onExtend:1514458584000 1 0 4,3e662616,<*> <*> 0 <*>,"['onExtend:1514458584000 1', '4']"
4766,20171229-20:38:58:626,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514551020000##4266##1340087##83501##101048##322943452,d8aa6f6e,setTodayTotalDetailSteps=1514551020000##4266##1340087##83501##101048##322943452,[]
4767,20171225-23:42:15:980,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514216460000##14228##916893##76964##61450##115785882,e0a83abb,getTodayTotalDetailSteps = <*>,[]
4768,20171231-9:2:53:673,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=20706,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=20706']
4769,20171229-16:57:27:109,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=76051,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=76051']
4770,201812-21:38:17:94,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514900160000##15455##342303##32208##29341##7123825,e0a83abb,getTodayTotalDetailSteps = <*>,[]
4771,20171225-8:37:2:971,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514162160000##329##768566##45591##57350##61474038,5b9e60fc,setTodayTotalDetailSteps=1514162160000##329##768566##45591##57350##61474038,[]
4772,20171224-15:45:36:990,Step_StandReportReceiver,30002312,REPORT : 5201 3661 109841 0,8b24b6c8,REPORT : <*> <*> <*> 0,"['5201', '3661 109841']"
4773,20171224-12:50:31:398,HiH_DataStatManager,30002312,"new date =20171224, type=40021,51515.1,old=49994.28",a43e73fc,new date <*> <*>,"['=20171224, type=40021,51515.1,old=49994.28']"
4774,201811-20:2:52:636,Step_LSC,30002312,onExtend:1514808172000 1 0 4,3e662616,<*> <*> 0 <*>,"['onExtend:1514808172000 1', '4']"
4775,20171228-13:12:4:458,Step_LSC,30002312,onStandStepChanged 16029,93067dc4,onStandStepChanged <*>,['16029']
4776,20171230-10:14:22:186,Step_StandReportReceiver,30002312,REPORT : 511 336 10088 0,8b24b6c8,REPORT : <*> <*> <*> 0,"['511', '336 10088']"
4777,20171225-11:58:31:282,Step_StandReportReceiver,30002312,REPORT : 1642 1172 48018 60,c8206319,REPORT : <*> <*> <*> 60,"['1642', '1172 48018']"
4778,20171225-19:13:47:637,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=150,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=150']
4779,201811-19:25:31:653,Step_LSC,30002312,onStandStepChanged 13043,93067dc4,onStandStepChanged <*>,['13043']
4780,201812-7:6:28:780,Step_LSC,30002312,onExtend:1514847989000 1 0 4,3e662616,<*> <*> 0 <*>,"['onExtend:1514847989000 1', '4']"
4781,20171228-10:16:24:459,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514427300000##1333##1145218##77229##73641##199189391,af0e51c3,setTodayTotalDetailSteps=1514427300000##1333##1145218##77229##73641##199189391,[]
4782,20171230-18:18:13:433,Step_LSC,30002312,onExtend:1514629092000 1 0 4,3e662616,<*> <*> 0 <*>,"['onExtend:1514629092000 1', '4']"
4783,20171228-18:59:19:507,Step_LSC,30002312,onStandStepChanged 17077,93067dc4,onStandStepChanged <*>,['17077']
4784,20171229-21:3:47:382,Step_LSC,30002312,onExtend:1514552510000 0 0 5,3e662616,<*> <*> 0 <*>,"['onExtend:1514552510000', '0 5']"
4785,20171225-21:27:35:881,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514208360000##11078##859920##45591##60995##107706554,0e480d6c,setTodayTotalDetailSteps=1514208360000##11078##859920##45591##60995##107706554,[]
4786,201812-7:7:16:942,Step_StandReportReceiver,30002312,REPORT : 1055 753 34613 60,c8206319,REPORT : <*> <*> <*> 60,"['1055', '753 34613']"
4787,20171224-11:43:31:751,Step_StandReportReceiver,30002312,REPORT : 898 641 19235 0,8b24b6c8,REPORT : <*> <*> <*> 0,"['898', '641 19235']"
4788,20171226-13:9:57:194,Step_LSC,30002312,onStandStepChanged 2614,93067dc4,onStandStepChanged <*>,['2614']
4789,20171231-10:21:20:630,Step_LSC,30002312,onStandStepChanged 782,93067dc4,onStandStepChanged <*>,['782']
4790,20171225-7:7:57:116,Step_LSC,30002312,onExtend:1514156307000 0 0 5,3e662616,<*> <*> 0 <*>,"['onExtend:1514156307000', '0 5']"
4791,201812-15:37:29:431,HiH_HiSyncControl,30002312,"initUserPrivacy the userPrivacy switch is open, start push user data!",f257f214,"initUserPrivacy the userPrivacy switch is open, start push user data!",[]
4792,20171225-18:7:29:546,Step_ScreenUtil,30002312,isScreenOn false,dede275d,<*> <*>,['isScreenOn false']
4793,20171227-19:57:38:804,Step_StandReportReceiver,30002312,onReceive action: android.intent.action.SCREEN_OFF,252628f5,onReceive action: <*>,['android.intent.action.SCREEN_OFF']
4794,20171229-9:30:29:31,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=28847,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=28847']
4795,20171224-18:2:15:532,Step_StandReportReceiver,30002312,REPORT : 8635 6165 184961 0,8b24b6c8,REPORT : <*> <*> <*> 0,"['8635', '6165 184961']"
4796,20171225-19:15:41:321,Step_LSC,30002312,onExtend:1514200542000 1 0 4,3e662616,<*> <*> 0 <*>,"['onExtend:1514200542000 1', '4']"
4797,20171225-20:20:14:176,Step_StandReportReceiver,30002312,onReceive action: android.intent.action.SCREEN_ON,252628f5,onReceive action: <*>,['android.intent.action.SCREEN_ON']
4798,20171229-19:46:50:917,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=119101,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=119101']
4799,20171227-19:56:27:838,Step_LSC,30002312,onStandStepChanged 11721,93067dc4,onStandStepChanged <*>,['11721']
4800,201812-22:8:35:744,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514902020000##19991##345263##62831##37475##8982474,2f06c39b,setTodayTotalDetailSteps=1514902020000##19991##345263##62831##37475##8982474,[]
4801,201812-8:0:41:474,HiH_DataStatManager,30002312,"new date =20180102, type=40031,993.888,old=777.546",a43e73fc,new date <*> <*>,"['=20180102, type=40031,993.888,old=777.546']"
4802,20171227-9:48:9:323,Step_LSC,30002312,onExtend:1514338739000 0 0 5,3e662616,<*> <*> 0 <*>,"['onExtend:1514338739000', '0 5']"
4803,20171229-8:36:56:720,Step_LSC,30002312,onExtend:1514507817000 1 0 4,3e662616,<*> <*> 0 <*>,"['onExtend:1514507817000 1', '4']"
4804,20171230-11:26:0:113,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.TIME_TICK,b0190ab5,processHandleBroadcastAction <*>,['action:android.intent.action.TIME_TICK']
4805,20171229-13:30:31:873,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=61807,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=61807']
4806,201812-14:16:12:861,Step_StandReportReceiver,30002312,REPORT : 8826 6301 287213 480,defbd06c,REPORT : <*> <*> <*> 480,"['8826', '6301 287213']"
4807,20171226-18:29:11:39,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=120,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=120']
4808,20171224-6:23:40:97,Step_LSC,30002312,onExtend:1514065416000 0 0 5,3e662616,<*> <*> 0 <*>,"['onExtend:1514065416000', '0 5']"
4809,201812-17:26:42:497,HiH_DataStatManager,30002312,"new date =20180102, type=40021,245687.39999999994,old=243673.91999999995",a43e73fc,new date <*> <*>,"['=20180102, type=40021,245687.39999999994,old=243673.91999999995']"
4810,20171231-10:53:8:691,Step_LSC,30002312,onExtend:1514688789000 1 0 4,3e662616,<*> <*> 0 <*>,"['onExtend:1514688789000 1', '4']"
4811,201812-21:12:46:717,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514898660000##15350##342114##32208##29341##5629717,e0a83abb,getTodayTotalDetailSteps = <*>,[]
4812,20171229-16:54:9:192,Step_LSC,30002312,onStandStepChanged 21769,93067dc4,onStandStepChanged <*>,['21769']
4813,20171224-18:57:46:239,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514112960000##10324##608537##8661##23262##12316812,e0a83abb,getTodayTotalDetailSteps = <*>,[]
4814,20171231-10:53:21:483,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514688720000##5012##36867##31610##8911##2845150,f50c6390,setTodayTotalDetailSteps=1514688720000##5012##36867##31610##8911##2845150,[]
4815,201811-19:15:25:508,Step_FlushableStepDataCache,30002312,InsertCallBack() onSuccess  type = 0 data=true,bad2447b,InsertCallBack() onSuccess  type = 0 data=true,[]
4816,201812-8:24:58:444,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=111857,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=111857']
4817,201812-19:3:9:613,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=660,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=660']
4818,20171230-18:54:19:419,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514631180000##5515##1452102##84671##105816##73079362,4695534b,setTodayTotalDetailSteps=1514631180000##5515##1452102##84671##105816##73079362,[]
4819,201812-19:5:21:364,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514891040000##14575##336636##32208##29341##205164597,e0a83abb,getTodayTotalDetailSteps = <*>,[]
4820,20171226-22:3:34:303,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=146759,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=146759']
4821,201811-19:23:19:354,HiH_HiHealthDataInsertStore,30002312,"bulkSaveDetailHiHealthData() size = 8,totalTime = 10",b6e99849,<*> size = <*> = <*>,"['bulkSaveDetailHiHealthData()', '8,totalTime', '10']"
4822,20171231-12:6:48:436,Step_StandReportReceiver,30002312,REPORT : 6366 4545 136359 210,6c4b6c37,REPORT : <*> <*> <*> 210,"['6366', '4545 136359']"
4823,20171230-22:22:37:855,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514643660000##7698##1516360##84671##106890##85577310,e0a83abb,getTodayTotalDetailSteps = <*>,[]
4824,20171229-18:25:53:882,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514543040000##3114##1309726##83501##100712##314958340,e0a83abb,getTodayTotalDetailSteps = <*>,[]
4825,20171227-19:53:55:453,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514375520000##5955##1095935##77229##72294##147440385,8583f1b4,setTodayTotalDetailSteps=1514375520000##5955##1095935##77229##72294##147440385,[]
4826,20171231-9:59:26:958,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514685480000##2909##10722##8008##1987##127385629,e0a83abb,getTodayTotalDetailSteps = <*>,[]
4827,20171228-9:17:48:356,Step_LSC,30002312,onExtend:1514423868000 0 0 0,3e662616,<*> <*> 0 <*>,"['onExtend:1514423868000', '0 0']"
4828,20171226-22:29:32:6,Step_StandReportReceiver,30002312,REPORT : 5287 3774 159180 210,6c4b6c37,REPORT : <*> <*> <*> 210,"['5287', '3774 159180']"
4829,20171224-18:51:33:785,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514112600000##9789##586949##8661##22394##11944852,3d2ac976,setTodayTotalDetailSteps=1514112600000##9789##586949##8661##22394##11944852,[]
4830,20171226-18:30:38:296,Step_LSC,30002312,onExtend:1514284238000 1 0 4,3e662616,<*> <*> 0 <*>,"['onExtend:1514284238000 1', '4']"
4831,20171230-12:24:19:832,Step_LSC,30002312,onStandStepChanged 1805,93067dc4,onStandStepChanged <*>,['1805']
4832,20171224-22:25:29:497,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=420,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=420']
4833,20171230-12:13:44:901,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=46881,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=46881']
4834,20171231-20:16:45:487,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=480,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=480']
4835,20171228-23:11:23:205,Step_LSC,30002312,onExtend:1514473884000 2 0 4,3e662616,<*> <*> 0 <*>,"['onExtend:1514473884000 2', '4']"
4836,20171225-22:11:8:656,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=379317,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=379317']
4837,20171225-23:20:34:514,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514215140000##13678##890067##76964##61450##114484918,38143f25,setTodayTotalDetailSteps=1514215140000##13678##890067##76964##61450##114484918,[]
4838,20171224-21:56:30:374,HiH_,30002312,initDataPrivacy the dataPrivacy is true,d35b3c81,<*> the <*> is true,"['initDataPrivacy', 'dataPrivacy']"
4839,201811-0:21:1:171,Step_LSC,30002312,onExtend:1514737261000 0 0 0,3e662616,<*> <*> 0 <*>,"['onExtend:1514737261000', '0 0']"
4840,201813-9:8:31:642,Step_LSC,30002312,onStandStepChanged 9936,93067dc4,onStandStepChanged <*>,['9936']
4841,20171224-3:34:33:862,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514057580000##0##549659##8661##16256##46313182,e0a83abb,getTodayTotalDetailSteps = <*>,[]
4842,20171225-22:49:16:976,Step_LSC,30002312,onStandStepChanged 25107,93067dc4,onStandStepChanged <*>,['25107']
4843,20171230-14:35:39:211,Step_LSC,30002312,onExtend:1514615739000 1 0 4,3e662616,<*> <*> 0 <*>,"['onExtend:1514615739000 1', '4']"
4844,201812-22:33:45:832,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=840,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=840']
4845,20171226-9:10:9:493,HiH_HiSyncControl,30002312,"initUserPrivacy the userPrivacy switch is open, start push user data!",f257f214,"initUserPrivacy the userPrivacy switch is open, start push user data!",[]
4846,20171227-8:32:2:462,Step_StandReportReceiver,30002312,REPORT : 176 125 3769 0,8b24b6c8,REPORT : <*> <*> <*> 0,"['176', '125 3769']"
4847,20171230-22:25:25:695,HiH_DataStatManager,30002312,"new date =20171230, type=40013,705.0,old=705.0",a43e73fc,new date <*> <*>,"['=20171230, type=40013,705.0,old=705.0']"
4848,20171226-19:29:51:640,Step_LSC,30002312,onExtend:1514287656000 0 0 5,3e662616,<*> <*> 0 <*>,"['onExtend:1514287656000', '0 5']"
4849,201812-18:30:55:819,HiH_HiSyncControl,30002312,checkInsertStatus stepStatSum or calorieStatSum is enough,c0df8ce6,checkInsertStatus <*> or <*> is enough,"['stepStatSum', 'calorieStatSum']"
4850,20171225-23:41:57:183,Step_LSC,30002312,onExtend:1514216517000 1 0 4,3e662616,<*> <*> 0 <*>,"['onExtend:1514216517000 1', '4']"
4851,201812-14:1:36:330,HiH_HiHealthDataInsertStore,30002312,"saveStatData() type =40005,time = 1514822400000,statClient = 2,who is 1",2ebd4dc2,"saveStatData() type <*> = <*> = 2,who is 1","['=40005,time', '1514822400000,statClient']"
4852,20171226-12:17:20:18,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=63545,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=63545']
4853,20171230-18:18:8:750,Step_StandReportReceiver,30002312,REPORT : 5197 3710 179152 330,02a28df5,REPORT : <*> <*> <*> 330,"['5197', '3710 179152']"
4854,20171225-18:56:32:544,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514199300000##6791##790557##45591##57350##98643610,fcb2c2f9,setTodayTotalDetailSteps=1514199300000##6791##790557##45591##57350##98643610,[]
4855,20171224-15:44:20:695,Step_LSC,30002312,onExtend:1514101461000 1 0 4,3e662616,<*> <*> 0 <*>,"['onExtend:1514101461000 1', '4']"
4856,201812-18:27:3:718,Step_LSC,30002312,onStandStepChanged 28300,93067dc4,onStandStepChanged <*>,['28300']
4857,201811-20:3:44:951,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=131794,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=131794']
4858,201812-16:43:26:524,HiH_DataStatManager,30002312,"new date =20180102, type=40002,12241.0,old=11984.0",a43e73fc,new date <*> <*>,"['=20180102, type=40002,12241.0,old=11984.0']"
4859,20171231-21:22:39:396,Step_StandReportReceiver,30002312,onReceive action: android.intent.action.SCREEN_ON,252628f5,onReceive action: <*>,['android.intent.action.SCREEN_ON']
4860,20171225-19:19:58:715,Step_LSC,30002312,onStandStepChanged 19613,93067dc4,onStandStepChanged <*>,['19613']
4861,201812-21:53:44:539,HiH_ListenerManager,30002312,startListenerChange subscribeList = [1],960958ed,startListenerChange subscribeList = [1],[]
4862,20171230-18:18:7:431,Step_LSC,30002312,onExtend:1514629086000 1 0 4,3e662616,<*> <*> 0 <*>,"['onExtend:1514629086000 1', '4']"
4863,20171231-16:28:14:333,Step_LSC,30002312,onExtend:1514703408000 0 0 5,3e662616,<*> <*> 0 <*>,"['onExtend:1514703408000', '0 5']"
4864,20171229-8:50:35:656,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514508540000##536##1212062##83501##91877##280440302,e0a83abb,getTodayTotalDetailSteps = <*>,[]
4865,20171225-22:3:53:324,Step_StandReportReceiver,30002312,onReceive action: android.intent.action.SCREEN_ON,252628f5,onReceive action: <*>,['android.intent.action.SCREEN_ON']
4866,201812-18:53:2:553,HiH_HiHealthBinder,30002312,getStringHuid() who is com.huawei.health,d4686ba8,getStringHuid() who is com.huawei.health,[]
4867,201812-6:40:27:728,HiH_HiAppUtil,30002312,getBinderPackageName packageName = com.huawei.health,5fed72bf,getBinderPackageName packageName = com.huawei.health,[]
4868,20171230-13:49:51:664,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514612880000##2883##1373033##84671##101811##54811275,e0a83abb,getTodayTotalDetailSteps = <*>,[]
4869,20171227-9:10:10:384,HiH_ListenerManager,30002312,startListenerChange subscribeList = [1],960958ed,startListenerChange subscribeList = [1],[]
4870,201812-6:35:59:431,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514846040000##84##136150##31610##19177##160203098,dd77ced3,setTodayTotalDetailSteps=1514846040000##84##136150##31610##19177##160203098,[]
4871,20171227-20:35:53:280,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=210,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=210']
4872,20171225-20:36:22:169,Step_LSC,30002312,onStandStepChanged 21392,93067dc4,onStandStepChanged <*>,['21392']
4873,20171230-18:17:59:938,Step_LSC,30002312,onExtend:1514629079000 1 0 4,3e662616,<*> <*> 0 <*>,"['onExtend:1514629079000 1', '4']"
4874,20171223-22:17:24:359,Step_LSC,30002312,onExtend:1514038645000 1 0 4,3e662616,<*> <*> 0 <*>,"['onExtend:1514038645000 1', '4']"
