EventId,EventTemplate,Occurrences
81ff14a6,setTodayTotalDetailSteps=1514890800000##14243##307864##32208##29341##204962279,1
19e1346d,setTodayTotalDetailSteps=1514521740000##1789##1258772##83501##100712##293628974,1
c04ba731,setTodayTotalDetailSteps=1514714460000##9955##54345##31610##10363##28618737,1
e07fe2be,setTodayTotalDetailSteps=1514131920000##0##767037##45591##57350##31246216,1
267fef52,setTodayTotalDetailSteps=1514525160000##2074##1265075##83501##100712##297052160,1
6201b001,setWriteDBLastDataMinute=25235310,1
a62d77c9,setTodayTotalDetailSteps=1514900160000##15451##342303##32208##29341##7122329,1
bbe501bb,setTodayTotalDetailSteps=1514298420000##5173##1062695##77229##64555##70313445,1
2dad6afd,setTodayTotalDetailSteps=1514537580000##2770##1294876##83501##100712##309454472,1
52cf997b,setTodayTotalDetailSteps=1514211000000##12425##875332##64916##61450##110314294,1
f6e17455,setTodayTotalDetailSteps=1514210940000##12355##875332##57599##61450##110288800,1
b3277fe6,setTodayTotalDetailSteps=1514799720000##1683##95419##31610##18631##113844189,1
c04ff414,setTodayTotalDetailSteps=1514616240000##4168##1385135##84671##101896##58142241,1
d0ae72aa,setTodayTotalDetailSteps=1514284080000##4122##1008175##77229##62451##55956453,1
1947c6c9,setTodayTotalDetailSteps=1514353440000##4074##1083944##77229##72294##125327183,1
b68dedc1,setTodayTotalDetailSteps=1514609400000##2411##1372032##84671##101811##51310932,1
3aed4e8e,setTodayTotalDetailSteps=1514262000000##2365##989361##77229##62451##33874131,1
86c9d9a1,setTodayTotalDetailSteps=1514109840000##8770##574917##8661##16256##9200436,1
e9719e3b,setTodayTotalDetailSteps=1514939640000##217##363384##87715##57506##46593163,1
8f202ff5,setTodayTotalDetailSteps=1514888760000##13713##291010##32208##29341##202908244,1
2a6e436b,setTodayTotalDetailSteps=1514274120000##3349##1006446##77229##62451##45985304,1
2dfe0874,setTodayTotalDetailSteps=1514875980000##10011##257686##32208##29189##190140243,1
bae66b0a,setTodayTotalDetailSteps=1514815200000##6225##135535##31610##19177##129352442,1
ac46b5fc,setTodayTotalDetailSteps=1514379900000##7391##1143631##77229##73095##151776818,1
e51f65f7,setTodayTotalDetailSteps=1514215260000##13793##897511##76964##61450##114590413,1
19e9fb3a,setTodayTotalDetailSteps=1514641800000##7022##1479959##84671##106890##83688945,1
86c2a5c3,setTodayTotalDetailSteps=1514216400000##14196##915260##76964##61450##115764879,1
03c5a518,setTodayTotalDetailSteps=1514437980000##3366##1168280##77229##73641##209854115,1
b80e5618,setTodayTotalDetailSteps=1514852580000##3207##203670##31610##27490##166737591,1
10e524dc,setTodayTotalDetailSteps=1514284140000##4237##1012375##77229##62451##56031044,1
544436f6,setTodayTotalDetailSteps=1514716200000##10093##56023##31610##10363##30356664,1
d42e74f5,setTodayTotalDetailSteps=1514195640000##5512##781322##45591##57350##95003119,1
0724891b,setTodayTotalDetailSteps=1514125980000##16689##766413##45591##54384##25301558,1
223a868d,setTodayTotalDetailSteps=1514195640000##5464##777482##45591##57350##94977622,1
da0931a7,setTodayTotalDetailSteps=1514210940000##12373##875332##59495##61450##110294796,1
33ec73d1,setTodayTotalDetailSteps=1514878140000##11132##267800##32208##29189##192288277,1
26b0b752,setTodayTotalDetailSteps=1514722440000##10537##68575##31610##10363##36561633,1
fe7f694a,setTodayTotalDetailSteps=1514459580000##4552##1189371##82367##76569##231468457,1
37d89231,setTodayTotalDetailSteps=1514461740000##5759##1194513##83501##87023##233636664,1
c34b541c,setTodayTotalDetailSteps=1514467020000##6051##1197710##83501##91877##238903690,1
d3852006,setTodayTotalDetailSteps=1514901900000##19688##345263##61811##36710##8874299,1
12bdb4dd,setTodayTotalDetailSteps=1514808120000##5867##127878##31610##19177##122242593,1
eaf002b0,setTodayTotalDetailSteps=1514614920000##3432##1374451##84671##101811##56859411,1
95d5954a,setTodayTotalDetailSteps=1514125440000##15715##749431##31825##40486##24809052,1
b1a7d636,setTodayTotalDetailSteps=1514628840000##4935##1416406##84671##102904##70762171,1
565e9760,setTodayTotalDetailSteps=1514846280000##220##139256##31610##19177##160398633,1
9951c42e,setTodayTotalDetailSteps=1514940900000##601##363648##93937##57506##47877680,1
d7a3790f,setTodayTotalDetailSteps=1514125920000##16613##764913##42753##54384##25265549,1
43df066c,setTodayTotalDetailSteps=1514600820000##803##1348950##84671##101048##42715178,1
1d762dc9,setTodayTotalDetailSteps=1514056740000##0##549659##8661##16256##45464180,1
af8d4891,setTodayTotalDetailSteps=1514200320000##7194##797461##45591##57350##99671170,1
389e267e,setTodayTotalDetailSteps=1514125920000##16619##764913##43398##54384##25268052,1
3512b622,setTodayTotalDetailSteps=1514380920000##7391##1143631##77229##73095##152839454,1
cc874acd,setTodayTotalDetailSteps=1514203800000##8162##834021##45591##59646##103149027,1
368c3c94,setTodayTotalDetailSteps=1514249580000##827##946570##77229##62451##21483112,1
7fa581e9,setTodayTotalDetailSteps=1514891460000##14631##337403##32208##29341##205606049,1
91e923b4,setTodayTotalDetailSteps=1514643720000##7784##1526136##84671##106890##85624800,1
3e65f2be,setTodayTotalDetailSteps=1514119020000##13445##714540##31825##33271##18340532,1
72b88bf3,setTodayTotalDetailSteps=1514941620000##917##366612##93937##57506##48577178,1
9b836674,setTodayTotalDetailSteps=1514631120000##5448##1451112##84671##102904##73043362,1
a6f5da91,setTodayTotalDetailSteps=1514458380000##3719##1176017##77229##76569##230248840,1
29e6a60c,setTodayTotalDetailSteps=1514296980000##4790##1037723##77229##64555##68866216,1
51814a6d,setTodayTotalDetailSteps=1514200680000##7710##830032##45591##57350##100050085,1
ab40f243,setTodayTotalDetailSteps=1514261520000##1817##966610##77229##62451##33428958,1
2e93e901,setTodayTotalDetailSteps=1514423880000##1057##1144927##77229##73641##195758248,1
68ea96af,setTodayTotalDetailSteps=1514939700000##329##363384##91099##57506##46642186,1
87bcbe52,setTodayTotalDetailSteps=1514521500000##1442##1232278##83501##98717##293410932,1
12e6613d,setTodayTotalDetailSteps=1514509740000##979##1213253##83501##91877##281643810,1
9944b31c,setTodayTotalDetailSteps=1514601000000##803##1348950##84671##101048##42898175,1
f05a2a18,setTodayTotalDetailSteps=1514118960000##13374##712051##25799##33271##18304032,1
b19dca23,setTodayTotalDetailSteps=1514125080000##15559##744958##31825##40486##24428748,1
b3827b5c,setTodayTotalDetailSteps=1514628840000##4922##1416406##84671##102904##70754671,1
7af346db,setTodayTotalDetailSteps=1514851920000##2263##188737##31610##26503##166055502,1
198d9347,setTodayTotalDetailSteps=1514377560000##6475##1114365##77229##72294##149430631,1
c28e26d4,setTodayTotalDetailSteps=1514459520000##4384##1186563##81989##76569##231387743,1
e0983d16,setTodayTotalDetailSteps=1514375400000##5844##1090720##77229##72294##147304874,1
d1879a4c,setTodayTotalDetailSteps=1514627460000##4818##1414845##84671##102904##69374140,1
ec928027,setTodayTotalDetailSteps=1514633340000##6153##1455961##84671##106890##75258948,1
c8c6da59,setTodayTotalDetailSteps=1514685480000##2830##10722##154##1987##127359514,1
82f876fe,setTodayTotalDetailSteps=1514195640000##5494##779882##45591##57350##94993131,1
59a24d89,setTodayTotalDetailSteps=1514296920000##4710##1031189##77229##64555##68820715,1
74675143,setTodayTotalDetailSteps=1514607120000##1646##1355912##84671##101811##49055831,1
46e15958,setTodayTotalDetailSteps=1514125920000##16610##764913##42366##54384##25264047,1
630f53c9,setTodayTotalDetailSteps=1514851920000##2261##188571##31610##26503##166054000,1
96888c8a,setTodayTotalDetailSteps=1514636820000##6904##1479704##84671##106890##78711457,1
55f19d4a,setTodayTotalDetailSteps=1514521500000##1420##1232278##83501##96722##293397432,1
938bd7c2,setTodayTotalDetailSteps=1514714400000##9847##49708##31610##10363##28528097,1
26ee9f7c,setTodayTotalDetailSteps=1514249460000##595##922584##77229##62451##21367106,1
61bc0091,setTodayTotalDetailSteps=1514129820000##16920##767037##45591##57350##29134422,1
3151046d,setTodayTotalDetailSteps=1514722380000##10463##61415##31610##10363##36516636,1
1e08cbfe,setTodayTotalDetailSteps=1514805840000##4598##109506##31610##18631##119966620,1
0b4f9612,setTodayTotalDetailSteps=1514805720000##4426##98959##31610##18631##119852044,1
710efb92,setTodayTotalDetailSteps=1514805960000##4805##116360##31610##19177##120118825,1
2635636d,setTodayTotalDetailSteps=1514507220000##0##1197794##83501##91877##279134231,1
1c14844b,setTodayTotalDetailSteps=1514646840000##8968##1608574##84671##106890##88748918,1
0199c3e3,setTodayTotalDetailSteps=1514304300000##0##1074433##77229##71899##76165044,1
3fe7c309,setTodayTotalDetailSteps=1514644200000##8746##1597591##84671##106890##86129981,1
b428c497,setTodayTotalDetailSteps=1514119020000##13551##719387##31825##33271##18389145,1
83bdee3f,setTodayTotalDetailSteps=1514249580000##784##941568##77229##62451##21461616,1
5d4495ad,setTodayTotalDetailSteps=1514249460000##610##922584##77229##62451##21374613,1
928c3445,setTodayTotalDetailSteps=1514547960000##4248##1339097##83501##101048##319875755,1
f5791e16,setTodayTotalDetailSteps=1514685660000##3314##10722##23504##1987##127543158,1
ef418417,setTodayTotalDetailSteps=1514210880000##12133##871682##45591##61450##110211293,1
f190d9aa,setTodayTotalDetailSteps=1514113080000##10564##619594##8661##23262##12442359,1
2dfd3c3d,setTodayTotalDetailSteps=1514714400000##9896##52260##31610##10363##28548064,1
5aa3d6cc,setTodayTotalDetailSteps=1514805840000##4611##110550##31610##18631##119976621,1
d671385a,setTodayTotalDetailSteps=1514643900000##8074##1551488##84671##106890##85780852,1
df3b2d96,setTodayTotalDetailSteps=1514117400000##11389##647412##8661##25953##16714498,1
74d973e1,setTodayTotalDetailSteps=1514377500000##6436##1113888##77229##72294##149411623,1
ec37e770,setTodayTotalDetailSteps=1514714400000##9878##50852##31610##10363##28534065,1
8fedf266,setTodayTotalDetailSteps=1514216460000##14282##920727##76964##61450##115821379,1
232de5ec,setTodayTotalDetailSteps=1514846280000##213##138535##31610##19177##160395131,1
f60c2f7a,setTodayTotalDetailSteps=1514939640000##225##363384##87715##57506##46596163,1
55c9e781,setTodayTotalDetailSteps=1514778780000##604##93591##31610##18631##92916455,1
969209ad,setTodayTotalDetailSteps=1514894640000##15307##341324##32208##29341##1597922,1
b0e48d47,setTodayTotalDetailSteps=1514548440000##4266##1340087##83501##101048##320321121,1
d6dc057c,setTodayTotalDetailSteps=1514900520000##15898##345263##36501##29341##7499434,1
fdded62a,setTodayTotalDetailSteps=1514816640000##6225##135535##31610##19177##130747463,1
93826cdc,setTodayTotalDetailSteps=1514521680000##1687##1249083##83501##100712##293559975,1
95760b83,setTodayTotalDetailSteps=1514732160000##11796##92787##31610##18631##46299272,1
5616f116,setTodayTotalDetailSteps=1514113320000##10890##631749##8661##25953##12657543,1
09b6429e,setTodayTotalDetailSteps=1514852580000##3136##197045##31610##27490##166698085,1
afc852c9,setTodayTotalDetailSteps=1514643780000##7908##1538784##84671##106890##85690811,1
c7c93db7,setTodayTotalDetailSteps=1514112600000##9832##590855##8661##22394##11970357,1
1e749a2e,setTodayTotalDetailSteps=1514126460000##16920##767037##45591##57350##25812006,1
71412992,setTodayTotalDetailSteps=1514112720000##9975##604673##8661##22394##12059857,1
ad897619,setTodayTotalDetailSteps=1514284440000##4583##1029349##77229##64331##56340468,1
273d0dd5,setTodayTotalDetailSteps=1514086920000##919##552896##8661##16256##75667260,1
36afb763,setTodayTotalDetailSteps=1514284440000##4570##1029349##77229##63851##56325962,1
8300bfe8,setTodayTotalDetailSteps=1514200500000##7499##818803##45591##57350##99858715,1
373c73e9,setTodayTotalDetailSteps=1514902380000##20915##345263##67418##38482##9316097,1
691a6519,setTodayTotalDetailSteps=1514694840000##6826##38041##31610##10265##8995132,1
fde1baeb,setTodayTotalDetailSteps=1514118480000##12470##700315##8661##28483##17793559,1
e8fd0570,setTodayTotalDetailSteps=1514117520000##11713##672168##8661##25953##16877797,1
6b7e6c1d,setTodayTotalDetailSteps=1514377920000##7246##1142239##77229##72294##149844156,1
f66067b2,setTodayTotalDetailSteps=1514284440000##4560##1029349##77229##63451##56320456,1
b304605a,setTodayTotalDetailSteps=1514845860000##41##135576##31610##19177##159988560,1
3bdcc14f,setTodayTotalDetailSteps=1514543220000##3383##1335911##83501##100712##315122338,1
4ff4b831,setTodayTotalDetailSteps=1514463180000##6037##1197650##83501##91877##235099635,1
57535c93,setTodayTotalDetailSteps=1514088600000##2267##564757##8661##16256##77305302,1
df186026,setTodayTotalDetailSteps=1514367420000##4224##1084469##77229##72294##139297560,1
92e2de88,setTodayTotalDetailSteps=1514521440000##1312##1227091##83501##91877##293328933,1
e8df5352,setTodayTotalDetailSteps=1514298420000##5224##1064528##77229##64555##70340442,1
59221035,setTodayTotalDetailSteps=1514874900000##9716##257076##32208##29189##189059209,1
fa23d0d3,setTodayTotalDetailSteps=1514087400000##1724##557140##8661##16256##76108832,1
5107ba1f,setTodayTotalDetailSteps=1514249520000##740##936069##77229##62451##21439107,1
670e1ffe,setTodayTotalDetailSteps=1514507700000##403##1203041##83501##91877##279589458,1
7afe76c4,setTodayTotalDetailSteps=1514118960000##13410##712051##29991##33271##18322533,1
80648268,setTodayTotalDetailSteps=1514117640000##11925##679759##8661##25953##16981713,1
13914242,setTodayTotalDetailSteps=1514248380000##368##922547##77010##62451##20264273,1
bb7ad77c,setTodayTotalDetailSteps=1514507700000##409##1203818##83501##91877##279592467,1
b306de22,setTodayTotalDetailSteps=1514521500000##1391##1232278##83501##93967##293378933,1
2d633cea,setTodayTotalDetailSteps=1514195880000##5838##788391##45591##57350##95235322,1
d96c1a8d,setTodayTotalDetailSteps=1514087760000##2065##564374##8661##16256##76505711,1
94a90b47,setTodayTotalDetailSteps=1514628960000##5103##1431520##84671##102904##70855674,1
8cf170fe,setTodayTotalDetailSteps=1514643660000##7636##1509280##84671##106890##85547300,1
c58de824,setTodayTotalDetailSteps=1514088600000##2274##565093##8661##16256##77319808,1
da19d46a,setTodayTotalDetailSteps=1514058060000##0##549659##8661##16256##46823182,1
b48db778,setTodayTotalDetailSteps=1514125920000##16625##764913##44172##54384##25271049,1
024de45e,setTodayTotalDetailSteps=1514123400000##14377##727362##31825##33271##22762099,1
c88f9e62,<*> <*> 1 0,2
d4a8ab23,setTodayTotalDetailSteps=1514543100000##3153##1313450##83501##100712##314982337,1
56c7d221,setTodayTotalDetailSteps=1514799720000##1677##95419##31610##18631##113842681,1
8139a3fa,setTodayTotalDetailSteps=1514113080000##10544##617394##8661##23262##12431859,1
3790ddf4,setTodayTotalDetailSteps=1514208300000##10987##858860##45591##60995##107638550,1
99097809,setTodayTotalDetailSteps=1514087880000##2066##564387##8661##16256##76626968,1
2075e844,setTodayTotalDetailSteps=1514888820000##13809##301142##32208##29341##202963747,1
50936c12,setTodayTotalDetailSteps=1514438160000##3522##1174449##77229##74217##210032845,1
645efb5f,setTodayTotalDetailSteps=1514208360000##11080##859973##45591##60995##107708059,1
10ad0940,setTodayTotalDetailSteps=1514375700000##6272##1110346##77229##72294##147612072,1
b2a12033,setWriteDBLastDataMinute=25245434,1
f0730682,setTodayTotalDetailSteps=1514261820000##2096##983769##77229##62451##33717453,1
a68a1a74,setTodayTotalDetailSteps=1514873760000##8969##248509##32208##29189##187890141,1
5e448c8a,setTodayTotalDetailSteps=1514089140000##2301##565495##8661##16256##77898702,1
42267083,setTodayTotalDetailSteps=1514776260000##385##93305##31610##18631##90405155,1
d621957f,setTodayTotalDetailSteps=1514627340000##4565##1395667##84671##102904##69235639,1
bfc9c410,setTodayTotalDetailSteps=1514686620000##3879##10722##24674##6680##771111,1
34d09bd0,setTodayTotalDetailSteps=1514881020000##12105##280684##32208##29341##195137720,1
93bb42f3,setTodayTotalDetailSteps=1514901780000##19284##345263##56133##36557##8724463,1
958eaa0e,setTodayTotalDetailSteps=1514627100000##4435##1391156##84671##102904##68998643,1
4a20dffc,setTodayTotalDetailSteps=1514125920000##16605##764913##41721##54384##25261503,1
8e2d2b58,setTodayTotalDetailSteps=1514427480000##1627##1146874##77229##73641##199365338,1
a5472397,setTodayTotalDetailSteps=1514805840000##4588##108636##31610##18631##119959121,1
0b4908c2,setTodayTotalDetailSteps=1514125800000##16413##764913##31825##54384##25171049,1
1c9c9b09,setTodayTotalDetailSteps=1514607120000##1583##1353492##84671##101811##49020621,1
c372f75d,setTodayTotalDetailSteps=1514806080000##4945##117479##31610##19177##120211502,1
27d881b6,setTodayTotalDetailSteps=1514377800000##6953##1129495##77229##72294##149696140,1
ac7264bb,setTodayTotalDetailSteps=1514811900000##6182##135535##31610##19177##126013646,1
cc8a9814,setTodayTotalDetailSteps=1514113080000##10573##620584##8661##23262##12447359,1
6783216d,setTodayTotalDetailSteps=1514644260000##8822##1606319##84671##106890##86171468,1
d9765bf0,setTodayTotalDetailSteps=1514554980000##4355##1340477##83501##101048##326881937,1
38d6f1bd,setTodayTotalDetailSteps=1514607000000##1495##1350321##84671##101811##48887113,1
be1172f9,setTodayTotalDetailSteps=1514462640000##6018##1197650##83501##91877##234519365,1
ac1c6059,setTodayTotalDetailSteps=1514903400000##23500##355874##87715##55834##10333054,1
8e48e8c3,setTodayTotalDetailSteps=1514633760000##6812##1475940##84671##106890##75667428,1
1865dd06,setTodayTotalDetailSteps=1514887860000##13392##282288##32208##29341##202012709,1
ee8dad1d,setTodayTotalDetailSteps=1514900520000##15907##345263##37296##29341##7502438,1
